datetime,value
1997-06-22 12:30:00,15727.46
1997-06-22 13:30:00,15727.46
1997-06-22 14:30:00,15727.46
1997-06-22 15:30:00,15727.46
1997-06-22 16:30:00,15712.1225
1997-06-22 17:30:00,15707.01
1997-06-22 18:30:00,15707.01
1997-06-22 19:30:00,15707.01
1997-06-22 20:30:00,15707.01
1997-06-22 21:30:00,15691.6725
1997-06-22 22:30:00,15686.56
1997-06-22 23:30:00,15686.56
1997-06-23 00:30:00,15674.2975
1997-06-23 01:30:00,15670.21
1997-06-23 02:30:00,15670.21
1997-06-23 03:30:00,15654.857499999998
1997-06-23 04:30:00,15649.74
1997-06-23 05:30:00,15649.74
1997-06-23 06:30:00,15649.74
1997-06-23 07:30:00,15649.74
1997-06-23 08:30:00,15649.74
1997-06-23 09:30:00,15634.41
1997-06-23 10:30:00,15629.3
1997-06-23 11:30:00,15629.3
1997-06-23 12:30:00,15629.3
1997-06-23 13:30:00,15629.3
1997-06-23 14:30:00,15629.3
1997-06-23 15:30:00,15629.3
1997-06-23 16:30:00,15613.9625
1997-06-23 17:30:00,15608.85
1997-06-23 18:30:00,15608.85
1997-06-23 19:30:00,15608.85
1997-06-23 20:30:00,15608.85
1997-06-23 21:30:00,15608.85
1997-06-23 22:30:00,15590.445
1997-06-23 23:30:00,15584.31
1997-06-24 00:30:00,15569.91
1997-06-24 01:30:00,15565.11
1997-06-24 02:30:00,15565.11
1997-06-24 03:30:00,15553.755
1997-06-24 04:30:00,15549.97
1997-06-24 05:30:00,15549.97
1997-06-24 06:30:00,15532.96
1997-06-24 07:30:00,15527.29
1997-06-24 08:30:00,15527.29
1997-06-24 09:30:00,15527.29
1997-06-24 10:30:00,15527.29
1997-06-24 11:30:00,15513.115
1997-06-24 12:30:00,15508.39
1997-06-24 13:30:00,15508.39
1997-06-24 14:30:00,15508.39
1997-06-24 15:30:00,15508.39
1997-06-24 16:30:00,15508.39
1997-06-24 17:30:00,15508.39
1997-06-24 18:30:00,15508.39
1997-06-24 19:30:00,15508.39
1997-06-24 20:30:00,15494.214999999998
1997-06-24 21:30:00,15489.49
1997-06-24 22:30:00,15489.49
1997-06-24 23:30:00,15489.49
1997-06-25 00:30:00,15489.49
1997-06-25 01:30:00,15472.48
1997-06-25 02:30:00,15466.81
1997-06-25 03:30:00,15466.81
1997-06-25 04:30:00,15466.81
1997-06-25 05:30:00,15466.81
1997-06-25 06:30:00,15466.81
1997-06-25 07:30:00,15449.7925
1997-06-25 08:30:00,15444.12
1997-06-25 09:30:00,15444.12
1997-06-25 10:30:00,15427.11
1997-06-25 11:30:00,15421.44
1997-06-25 12:30:00,15421.44
1997-06-25 13:30:00,15421.44
1997-06-25 14:30:00,15421.44
1997-06-25 15:30:00,15421.44
1997-06-25 16:30:00,15407.265
1997-06-25 17:30:00,15402.54
1997-06-25 18:30:00,15402.54
1997-06-25 19:30:00,15402.54
1997-06-25 20:30:00,15391.185
1997-06-25 21:30:00,15387.4
1997-06-25 22:30:00,15387.4
1997-06-25 23:30:00,15387.4
1997-06-26 00:30:00,15387.4
1997-06-26 01:30:00,15373.225
1997-06-26 02:30:00,15368.5
1997-06-26 03:30:00,15351.49
1997-06-26 04:30:00,15345.82
1997-06-26 05:30:00,15345.82
1997-06-26 06:30:00,15345.82
1997-06-26 07:30:00,15345.82
1997-06-26 08:30:00,15345.82
1997-06-26 09:30:00,15345.82
1997-06-26 10:30:00,15345.82
1997-06-26 11:30:00,15331.645
1997-06-26 12:30:00,15326.92
1997-06-26 13:30:00,15326.92
1997-06-26 14:30:00,15326.92
1997-06-26 15:30:00,15326.92
1997-06-26 16:30:00,15326.92
1997-06-26 17:30:00,15326.92
1997-06-26 18:30:00,15312.745000000004
1997-06-26 19:30:00,15308.02
1997-06-26 20:30:00,15308.02
1997-06-26 21:30:00,15296.6725
1997-06-26 22:30:00,15292.89
1997-06-26 23:30:00,15292.89
1997-06-27 00:30:00,15292.89
1997-06-27 01:30:00,15292.89
1997-06-27 02:30:00,15275.8725
1997-06-27 03:30:00,15270.2
1997-06-27 04:30:00,15270.2
1997-06-27 05:30:00,15270.2
1997-06-27 06:30:00,15270.2
1997-06-27 07:30:00,15253.190000000002
1997-06-27 08:30:00,15247.52
1997-06-27 09:30:00,15247.52
1997-06-27 10:30:00,15247.52
1997-06-27 11:30:00,15247.52
1997-06-27 12:30:00,15247.52
1997-06-27 13:30:00,15247.52
1997-06-27 14:30:00,15230.509999999998
1997-06-27 15:30:00,15224.84
1997-06-27 16:30:00,15224.84
1997-06-27 17:30:00,15224.84
1997-06-27 18:30:00,15224.84
1997-06-27 19:30:00,15224.84
1997-06-27 20:30:00,15210.665
1997-06-27 21:30:00,15205.94
1997-06-27 22:30:00,15205.94
1997-06-27 23:30:00,15191.765
1997-06-28 00:30:00,15187.04
1997-06-28 01:30:00,15187.04
1997-06-28 02:30:00,15170.03
1997-06-28 03:30:00,15164.36
1997-06-28 04:30:00,15164.36
1997-06-28 05:30:00,15153.005
1997-06-28 06:30:00,15149.22
1997-06-28 07:30:00,15149.22
1997-06-28 08:30:00,15149.22
1997-06-28 09:30:00,15149.22
1997-06-28 10:30:00,15135.045
1997-06-28 11:30:00,15130.32
1997-06-28 12:30:00,15130.32
1997-06-28 13:30:00,15130.32
1997-06-28 14:30:00,15130.32
1997-06-28 15:30:00,15130.32
1997-06-28 16:30:00,15130.32
1997-06-28 17:30:00,15130.32
1997-06-28 18:30:00,15130.32
1997-06-28 19:30:00,15130.32
1997-06-28 20:30:00,15116.145
1997-06-28 21:30:00,15111.42
1997-06-28 22:30:00,15111.42
1997-06-28 23:30:00,15097.2525
1997-06-29 00:30:00,15092.53
1997-06-29 01:30:00,15081.175
1997-06-29 02:30:00,15077.39
1997-06-29 03:30:00,15077.39
1997-06-29 04:30:00,15077.39
1997-06-29 05:30:00,15077.39
1997-06-29 06:30:00,15063.214999999998
1997-06-29 07:30:00,15058.49
1997-06-29 08:30:00,15058.49
1997-06-29 09:30:00,15058.49
1997-06-29 10:30:00,15044.315
1997-06-29 11:30:00,15039.59
1997-06-29 12:30:00,15039.59
1997-06-29 13:30:00,15039.59
1997-06-29 14:30:00,15039.59
1997-06-29 15:30:00,15039.59
1997-06-29 16:30:00,15039.59
1997-06-29 17:30:00,15039.59
1997-06-29 18:30:00,15025.415
1997-06-29 19:30:00,15020.69
1997-06-29 20:30:00,15020.69
1997-06-29 21:30:00,15009.3425
1997-06-29 22:30:00,15005.56
1997-06-29 23:30:00,15005.56
1997-06-30 00:30:00,14991.385000000002
1997-06-30 01:30:00,14986.66
1997-06-30 02:30:00,14986.66
1997-06-30 03:30:00,14986.66
1997-06-30 04:30:00,14972.485
1997-06-30 05:30:00,14967.76
1997-06-30 06:30:00,14967.76
1997-06-30 07:30:00,14967.76
1997-06-30 08:30:00,14950.75
1997-06-30 09:30:00,14945.08
1997-06-30 10:30:00,14945.08
1997-06-30 11:30:00,14945.08
1997-06-30 12:30:00,14945.08
1997-06-30 13:30:00,14945.08
1997-06-30 14:30:00,14945.08
1997-06-30 15:30:00,14945.08
1997-06-30 16:30:00,14945.08
1997-06-30 17:30:00,14930.905
1997-06-30 18:30:00,14926.18
1997-06-30 19:30:00,14926.18
1997-06-30 20:30:00,14926.18
1997-06-30 21:30:00,14909.1625
1997-06-30 22:30:00,14903.49
1997-06-30 23:30:00,14903.49
1997-07-01 00:30:00,14892.1425
1997-07-01 01:30:00,14888.36
1997-07-01 02:30:00,14888.36
1997-07-01 03:30:00,14874.185
1997-07-01 04:30:00,14869.46
1997-07-01 05:30:00,14869.46
1997-07-01 06:30:00,14869.46
1997-07-01 07:30:00,14869.46
1997-07-01 08:30:00,14850.56
1997-07-01 09:30:00,14850.56
1997-07-01 10:30:00,14850.56
1997-07-01 11:30:00,14850.56
1997-07-01 12:30:00,14850.56
1997-07-01 13:30:00,14850.56
1997-07-01 14:30:00,14850.56
1997-07-01 15:30:00,14850.56
1997-07-01 16:30:00,14850.56
1997-07-01 17:30:00,14833.55
1997-07-01 18:30:00,14827.88
1997-07-01 19:30:00,14827.88
1997-07-01 20:30:00,14827.88
1997-07-01 21:30:00,14813.704999999998
1997-07-01 22:30:00,14808.98
1997-07-01 23:30:00,14808.98
1997-07-02 00:30:00,14797.625
1997-07-02 01:30:00,14793.84
1997-07-02 02:30:00,14793.84
1997-07-02 03:30:00,14779.665
1997-07-02 04:30:00,14774.94
1997-07-02 05:30:00,14774.94
1997-07-02 06:30:00,14774.94
1997-07-02 07:30:00,14774.94
1997-07-02 08:30:00,14760.765
1997-07-02 09:30:00,14756.04
1997-07-02 10:30:00,14756.04
1997-07-02 11:30:00,14756.04
1997-07-02 12:30:00,14756.04
1997-07-02 13:30:00,14756.04
1997-07-02 14:30:00,14741.865
1997-07-02 15:30:00,14737.14
1997-07-02 16:30:00,14737.14
1997-07-02 17:30:00,14737.14
1997-07-02 18:30:00,14737.14
1997-07-02 19:30:00,14737.14
1997-07-02 20:30:00,14737.14
1997-07-02 21:30:00,14737.14
1997-07-02 22:30:00,14737.14
1997-07-02 23:30:00,14737.14
1997-07-03 00:30:00,14737.14
1997-07-03 01:30:00,14737.14
1997-07-03 02:30:00,14737.14
1997-07-03 03:30:00,14737.14
1997-07-03 04:30:00,14737.14
1997-07-03 05:30:00,14737.14
1997-07-03 06:30:00,14737.14
1997-07-03 07:30:00,14737.14
1997-07-03 08:30:00,14737.14
1997-07-03 09:30:00,14737.14
1997-07-03 10:30:00,14737.14
1997-07-03 11:30:00,14737.14
1997-07-03 12:30:00,14737.14
1997-07-03 13:30:00,14737.14
1997-07-03 14:30:00,14638.84
1997-07-03 15:30:00,14638.84
1997-07-03 16:30:00,14638.84
1997-07-03 17:30:00,14638.84
1997-07-03 18:30:00,14638.84
1997-07-03 19:30:00,14638.84
1997-07-03 20:30:00,14638.84
1997-07-03 21:30:00,14638.84
1997-07-03 22:30:00,14638.84
1997-07-03 23:30:00,14638.84
1997-07-04 00:30:00,14638.84
1997-07-04 01:30:00,14638.84
1997-07-04 02:30:00,14638.84
1997-07-04 03:30:00,14638.84
1997-07-04 04:30:00,14638.84
1997-07-04 05:30:00,14638.84
1997-07-04 06:30:00,14638.84
1997-07-04 07:30:00,14638.84
1997-07-04 08:30:00,14638.84
1997-07-04 09:30:00,14638.84
1997-07-04 10:30:00,14638.84
1997-07-04 11:30:00,14638.84
1997-07-04 12:30:00,14638.84
1997-07-04 13:30:00,14638.84
1997-07-04 14:30:00,14540.54
1997-07-04 15:30:00,14540.54
1997-07-04 16:30:00,14540.54
1997-07-04 17:30:00,14540.54
1997-07-04 18:30:00,14540.54
1997-07-04 19:30:00,14540.54
1997-07-04 20:30:00,14540.54
1997-07-04 21:30:00,14540.54
1997-07-04 22:30:00,14540.54
1997-07-04 23:30:00,14540.54
1997-07-05 00:30:00,14540.54
1997-07-05 01:30:00,14540.54
1997-07-05 02:30:00,14540.54
1997-07-05 03:30:00,14540.54
1997-07-05 04:30:00,14540.54
1997-07-05 05:30:00,14540.54
1997-07-05 06:30:00,14540.54
1997-07-05 07:30:00,14540.54
1997-07-05 08:30:00,14540.54
1997-07-05 09:30:00,14540.54
1997-07-05 10:30:00,14540.54
1997-07-05 11:30:00,14540.54
1997-07-05 12:30:00,14540.54
1997-07-05 13:30:00,14540.54
1997-07-05 14:30:00,14442.24
1997-07-05 15:30:00,14442.24
1997-07-05 16:30:00,14442.24
1997-07-05 17:30:00,14442.24
1997-07-05 18:30:00,14442.24
1997-07-05 19:30:00,14442.24
1997-07-05 20:30:00,14442.24
1997-07-05 21:30:00,14442.24
1997-07-05 22:30:00,14442.24
1997-07-05 23:30:00,14442.24
1997-07-06 00:30:00,14442.24
1997-07-06 01:30:00,14442.24
1997-07-06 02:30:00,14442.24
1997-07-06 03:30:00,14442.24
1997-07-06 04:30:00,14442.24
1997-07-06 05:30:00,14442.24
1997-07-06 06:30:00,14442.24
1997-07-06 07:30:00,14442.24
1997-07-06 08:30:00,14442.24
1997-07-06 09:30:00,14442.24
1997-07-06 10:30:00,14442.24
1997-07-06 11:30:00,14442.24
1997-07-06 12:30:00,14442.24
1997-07-06 13:30:00,14442.24
1997-07-06 14:30:00,14343.94
1997-07-06 15:30:00,14343.94
1997-07-06 16:30:00,14343.94
1997-07-06 17:30:00,14343.94
1997-07-06 18:30:00,14343.94
1997-07-06 19:30:00,14343.94
1997-07-06 20:30:00,14343.94
1997-07-06 21:30:00,14343.94
1997-07-06 22:30:00,14343.94
1997-07-06 23:30:00,14343.94
1997-07-07 00:30:00,14343.94
1997-07-07 01:30:00,14343.94
1997-07-07 02:30:00,14343.94
1997-07-07 03:30:00,14343.94
1997-07-07 04:30:00,14343.94
1997-07-07 05:30:00,14343.94
1997-07-07 06:30:00,14343.94
1997-07-07 07:30:00,14343.94
1997-07-07 08:30:00,14343.94
1997-07-07 09:30:00,14343.94
1997-07-07 10:30:00,14343.94
1997-07-07 11:30:00,14343.94
1997-07-07 12:30:00,14343.94
1997-07-07 13:30:00,14343.94
1997-07-07 14:30:00,14343.94
1997-07-07 15:30:00,14343.94
1997-07-07 16:30:00,14343.94
1997-07-07 17:30:00,14343.94
1997-07-07 18:30:00,14343.94
1997-07-07 19:30:00,14343.94
1997-07-07 20:30:00,14343.94
1997-07-07 21:30:00,14278.735
1997-07-07 22:30:00,14257.0
1997-07-07 23:30:00,14257.0
1997-07-08 00:30:00,14257.0
1997-07-08 01:30:00,14237.1475
1997-07-08 02:30:00,14230.53
1997-07-08 03:30:00,14230.53
1997-07-08 04:30:00,14230.53
1997-07-08 05:30:00,14216.355
1997-07-08 06:30:00,14211.63
1997-07-08 07:30:00,14211.63
1997-07-08 08:30:00,14211.63
1997-07-08 09:30:00,14211.63
1997-07-08 10:30:00,14197.454999999998
1997-07-08 11:30:00,14192.73
1997-07-08 12:30:00,14192.73
1997-07-08 13:30:00,14192.73
1997-07-08 14:30:00,14192.73
1997-07-08 15:30:00,14192.73
1997-07-08 16:30:00,14178.555
1997-07-08 17:30:00,14173.83
1997-07-08 18:30:00,14173.83
1997-07-08 19:30:00,14173.83
1997-07-08 20:30:00,14162.482499999998
1997-07-08 21:30:00,14158.7
1997-07-08 22:30:00,14158.7
1997-07-08 23:30:00,14144.525
1997-07-09 00:30:00,14139.8
1997-07-09 01:30:00,14139.8
1997-07-09 02:30:00,14139.8
1997-07-09 03:30:00,14139.8
1997-07-09 04:30:00,14125.625
1997-07-09 05:30:00,14120.9
1997-07-09 06:30:00,14120.9
1997-07-09 07:30:00,14120.9
1997-07-09 08:30:00,14106.725
1997-07-09 09:30:00,14102.0
1997-07-09 10:30:00,14102.0
1997-07-09 11:30:00,14102.0
1997-07-09 12:30:00,14102.0
1997-07-09 13:30:00,14090.645
1997-07-09 14:30:00,14086.86
1997-07-09 15:30:00,14086.86
1997-07-09 16:30:00,14086.86
1997-07-09 17:30:00,14086.86
1997-07-09 18:30:00,14086.86
1997-07-09 19:30:00,14086.86
1997-07-09 20:30:00,14072.685
1997-07-09 21:30:00,14067.96
1997-07-09 22:30:00,14067.96
1997-07-09 23:30:00,14067.96
1997-07-10 00:30:00,14053.7925
1997-07-10 01:30:00,14049.07
1997-07-10 02:30:00,14049.07
1997-07-10 03:30:00,14049.07
1997-07-10 04:30:00,14032.052499999998
1997-07-10 05:30:00,14026.38
1997-07-10 06:30:00,14026.38
1997-07-10 07:30:00,14026.38
1997-07-10 08:30:00,14026.38
1997-07-10 09:30:00,14026.38
1997-07-10 10:30:00,14012.204999999998
1997-07-10 11:30:00,14007.48
1997-07-10 12:30:00,14007.48
1997-07-10 13:30:00,14007.48
1997-07-10 14:30:00,14007.48
1997-07-10 15:30:00,14007.48
1997-07-10 16:30:00,14007.48
1997-07-10 17:30:00,13990.47
1997-07-10 18:30:00,13984.8
1997-07-10 19:30:00,13984.8
1997-07-10 20:30:00,13984.8
1997-07-10 21:30:00,13970.61
1997-07-10 22:30:00,13965.88
1997-07-10 23:30:00,13965.88
1997-07-11 00:30:00,13951.704999999998
1997-07-11 01:30:00,13946.98
1997-07-11 02:30:00,13946.98
1997-07-11 03:30:00,13946.98
1997-07-11 04:30:00,13932.805
1997-07-11 05:30:00,13928.08
1997-07-11 06:30:00,13928.08
1997-07-11 07:30:00,13928.08
1997-07-11 08:30:00,13928.08
1997-07-11 09:30:00,13913.905
1997-07-11 10:30:00,13909.18
1997-07-11 11:30:00,13909.18
1997-07-11 12:30:00,13909.18
1997-07-11 13:30:00,13909.18
1997-07-11 14:30:00,13909.18
1997-07-11 15:30:00,13909.18
1997-07-11 16:30:00,13909.18
1997-07-11 17:30:00,13895.0125
1997-07-11 18:30:00,13890.29
1997-07-11 19:30:00,13890.29
1997-07-11 20:30:00,13878.935
1997-07-11 21:30:00,13875.15
1997-07-11 22:30:00,13875.15
1997-07-11 23:30:00,13860.975
1997-07-12 00:30:00,13856.25
1997-07-12 01:30:00,13856.25
1997-07-12 02:30:00,13856.25
1997-07-12 03:30:00,13842.075
1997-07-12 04:30:00,13837.35
1997-07-12 05:30:00,13837.35
1997-07-12 06:30:00,13837.35
1997-07-12 07:30:00,13837.35
1997-07-12 08:30:00,13837.35
1997-07-12 09:30:00,13823.175
1997-07-12 10:30:00,13818.45
1997-07-12 11:30:00,13818.45
1997-07-12 12:30:00,13818.45
1997-07-12 13:30:00,13807.095
1997-07-12 14:30:00,13803.31
1997-07-12 15:30:00,13803.31
1997-07-12 16:30:00,13803.31
1997-07-12 17:30:00,13803.31
1997-07-12 18:30:00,13789.1425
1997-07-12 19:30:00,13784.42
1997-07-12 20:30:00,13784.42
1997-07-12 21:30:00,13784.42
1997-07-12 22:30:00,13770.245000000004
1997-07-12 23:30:00,13765.52
1997-07-13 00:30:00,13765.52
1997-07-13 01:30:00,13748.5025
1997-07-13 02:30:00,13742.83
1997-07-13 03:30:00,13742.83
1997-07-13 04:30:00,13742.83
1997-07-13 05:30:00,13742.83
1997-07-13 06:30:00,13731.482499999998
1997-07-13 07:30:00,13727.7
1997-07-13 08:30:00,13727.7
1997-07-13 09:30:00,13727.7
1997-07-13 10:30:00,13713.525
1997-07-13 11:30:00,13708.8
1997-07-13 12:30:00,13708.8
1997-07-13 13:30:00,13708.8
1997-07-13 14:30:00,13708.8
1997-07-13 15:30:00,13708.8
1997-07-13 16:30:00,13708.8
1997-07-13 17:30:00,13708.8
1997-07-13 18:30:00,13694.625
1997-07-13 19:30:00,13689.9
1997-07-13 20:30:00,13689.9
1997-07-13 21:30:00,13689.9
1997-07-13 22:30:00,13676.94
1997-07-13 23:30:00,13672.62
1997-07-14 00:30:00,13672.62
1997-07-14 01:30:00,13659.6675
1997-07-14 02:30:00,13655.35
1997-07-14 03:30:00,13655.35
1997-07-14 04:30:00,13655.35
1997-07-14 05:30:00,13644.985
1997-07-14 06:30:00,13641.53
1997-07-14 07:30:00,13641.53
1997-07-14 08:30:00,13641.53
1997-07-14 09:30:00,13641.53
1997-07-14 10:30:00,13628.555
1997-07-14 11:30:00,13624.23
1997-07-14 12:30:00,13624.23
1997-07-14 13:30:00,13624.23
1997-07-14 14:30:00,13624.23
1997-07-14 15:30:00,13624.23
1997-07-14 16:30:00,13624.23
1997-07-14 17:30:00,13611.277499999998
1997-07-14 18:30:00,13606.96
1997-07-14 19:30:00,13606.96
1997-07-14 20:30:00,13606.96
1997-07-14 21:30:00,13594.0
1997-07-14 22:30:00,13589.68
1997-07-14 23:30:00,13589.68
1997-07-15 00:30:00,13579.315
1997-07-15 01:30:00,13575.86
1997-07-15 02:30:00,13575.86
1997-07-15 03:30:00,13575.86
1997-07-15 04:30:00,13562.884999999998
1997-07-15 05:30:00,13558.56
1997-07-15 06:30:00,13558.56
1997-07-15 07:30:00,13558.56
1997-07-15 08:30:00,13558.56
1997-07-15 09:30:00,13545.6075
1997-07-15 10:30:00,13541.29
1997-07-15 11:30:00,13541.29
1997-07-15 12:30:00,13541.29
1997-07-15 13:30:00,13541.29
1997-07-15 14:30:00,13541.29
1997-07-15 15:30:00,13541.29
1997-07-15 16:30:00,13528.330000000002
1997-07-15 17:30:00,13524.01
1997-07-15 18:30:00,13524.01
1997-07-15 19:30:00,13524.01
1997-07-15 20:30:00,13513.645
1997-07-15 21:30:00,13510.19
1997-07-15 22:30:00,13510.19
1997-07-15 23:30:00,13510.19
1997-07-16 00:30:00,13497.2375
1997-07-16 01:30:00,13492.92
1997-07-16 02:30:00,13492.92
1997-07-16 03:30:00,13479.945000000002
1997-07-16 04:30:00,13475.62
1997-07-16 05:30:00,13475.62
1997-07-16 06:30:00,13475.62
1997-07-16 07:30:00,13475.62
1997-07-16 08:30:00,13462.66
1997-07-16 09:30:00,13458.34
1997-07-16 10:30:00,13458.34
1997-07-16 11:30:00,13458.34
1997-07-16 12:30:00,13458.34
1997-07-16 13:30:00,13458.34
1997-07-16 14:30:00,13458.34
1997-07-16 15:30:00,13458.34
1997-07-16 16:30:00,13442.785
1997-07-16 17:30:00,13437.6
1997-07-16 18:30:00,13437.6
1997-07-16 19:30:00,13437.6
1997-07-16 20:30:00,13437.6
1997-07-16 21:30:00,13437.6
1997-07-16 22:30:00,13422.052500000002
1997-07-16 23:30:00,13416.87
1997-07-17 00:30:00,13401.315
1997-07-17 01:30:00,13396.13
1997-07-17 02:30:00,13396.13
1997-07-17 03:30:00,13385.765
1997-07-17 04:30:00,13382.31
1997-07-17 05:30:00,13382.31
1997-07-17 06:30:00,13382.31
1997-07-17 07:30:00,13382.31
1997-07-17 08:30:00,13382.31
1997-07-17 09:30:00,13382.31
1997-07-17 10:30:00,13369.342500000002
1997-07-17 11:30:00,13365.02
1997-07-17 12:30:00,13365.02
1997-07-17 13:30:00,13365.02
1997-07-17 14:30:00,13365.02
1997-07-17 15:30:00,13365.02
1997-07-17 16:30:00,13365.02
1997-07-17 17:30:00,13365.02
1997-07-17 18:30:00,13349.465
1997-07-17 19:30:00,13344.28
1997-07-17 20:30:00,13344.28
1997-07-17 21:30:00,13344.28
1997-07-17 22:30:00,13344.28
1997-07-17 23:30:00,13331.32
1997-07-18 00:30:00,13327.0
1997-07-18 01:30:00,13327.0
1997-07-18 02:30:00,13327.0
1997-07-18 03:30:00,13314.0475
1997-07-18 04:30:00,13309.73
1997-07-18 05:30:00,13309.73
1997-07-18 06:30:00,13309.73
1997-07-18 07:30:00,13309.73
1997-07-18 08:30:00,13309.73
1997-07-18 09:30:00,13309.73
1997-07-18 10:30:00,13299.365000000002
1997-07-18 11:30:00,13295.91
1997-07-18 12:30:00,13295.91
1997-07-18 13:30:00,13295.91
1997-07-18 14:30:00,13295.91
1997-07-18 15:30:00,13295.91
1997-07-18 16:30:00,13295.91
1997-07-18 17:30:00,13295.91
1997-07-18 18:30:00,13295.91
1997-07-18 19:30:00,13282.935
1997-07-18 20:30:00,13278.61
1997-07-18 21:30:00,13278.61
1997-07-18 22:30:00,13278.61
1997-07-18 23:30:00,13265.65
1997-07-19 00:30:00,13261.33
1997-07-19 01:30:00,13261.33
1997-07-19 02:30:00,13261.33
1997-07-19 03:30:00,13248.3775
1997-07-19 04:30:00,13244.06
1997-07-19 05:30:00,13244.06
1997-07-19 06:30:00,13244.06
1997-07-19 07:30:00,13233.695
1997-07-19 08:30:00,13230.24
1997-07-19 09:30:00,13230.24
1997-07-19 10:30:00,13230.24
1997-07-19 11:30:00,13230.24
1997-07-19 12:30:00,13217.265
1997-07-19 13:30:00,13212.94
1997-07-19 14:30:00,13212.94
1997-07-19 15:30:00,13212.94
1997-07-19 16:30:00,13212.94
1997-07-19 17:30:00,13199.9875
1997-07-19 18:30:00,13195.67
1997-07-19 19:30:00,13195.67
1997-07-19 20:30:00,13195.67
1997-07-19 21:30:00,13195.67
1997-07-19 22:30:00,13182.71
1997-07-19 23:30:00,13178.39
1997-07-20 00:30:00,13178.39
1997-07-20 01:30:00,13178.39
1997-07-20 02:30:00,13162.835
1997-07-20 03:30:00,13157.65
1997-07-20 04:30:00,13157.65
1997-07-20 05:30:00,13157.65
1997-07-20 06:30:00,13147.2925
1997-07-20 07:30:00,13143.84
1997-07-20 08:30:00,13143.84
1997-07-20 09:30:00,13143.84
1997-07-20 10:30:00,13143.84
1997-07-20 11:30:00,13130.865
1997-07-20 12:30:00,13126.54
1997-07-20 13:30:00,13126.54
1997-07-20 14:30:00,13126.54
1997-07-20 15:30:00,13126.54
1997-07-20 16:30:00,13126.54
1997-07-20 17:30:00,13126.54
1997-07-20 18:30:00,13113.580000000002
1997-07-20 19:30:00,13109.26
1997-07-20 20:30:00,13109.26
1997-07-20 21:30:00,13109.26
1997-07-20 22:30:00,13096.3
1997-07-20 23:30:00,13091.98
1997-07-21 00:30:00,13091.98
1997-07-21 01:30:00,13091.98
1997-07-21 02:30:00,13076.4325
1997-07-21 03:30:00,13071.25
1997-07-21 04:30:00,13071.25
1997-07-21 05:30:00,13060.885
1997-07-21 06:30:00,13057.43
1997-07-21 07:30:00,13057.43
1997-07-21 08:30:00,13057.43
1997-07-21 09:30:00,13057.43
1997-07-21 10:30:00,13057.43
1997-07-21 11:30:00,13044.454999999998
1997-07-21 12:30:00,13040.13
1997-07-21 13:30:00,13040.13
1997-07-21 14:30:00,13040.13
1997-07-21 15:30:00,13040.13
1997-07-21 16:30:00,13040.13
1997-07-21 17:30:00,13040.13
1997-07-21 18:30:00,13027.1775
1997-07-21 19:30:00,13022.86
1997-07-21 20:30:00,13022.86
1997-07-21 21:30:00,13009.9
1997-07-21 22:30:00,13005.58
1997-07-21 23:30:00,13005.58
1997-07-22 00:30:00,13005.58
1997-07-22 01:30:00,13005.58
1997-07-22 02:30:00,12990.024999999998
1997-07-22 03:30:00,12984.84
1997-07-22 04:30:00,12984.84
1997-07-22 05:30:00,12974.4825
1997-07-22 06:30:00,12971.03
1997-07-22 07:30:00,12971.03
1997-07-22 08:30:00,12971.03
1997-07-22 09:30:00,12971.03
1997-07-22 10:30:00,12958.055
1997-07-22 11:30:00,12953.73
1997-07-22 12:30:00,12953.73
1997-07-22 13:30:00,12953.73
1997-07-22 14:30:00,12953.73
1997-07-22 15:30:00,12953.73
1997-07-22 16:30:00,12940.77
1997-07-22 17:30:00,12936.45
1997-07-22 18:30:00,12936.45
1997-07-22 19:30:00,12936.45
1997-07-22 20:30:00,12936.45
1997-07-22 21:30:00,12936.45
1997-07-22 22:30:00,12936.45
1997-07-22 23:30:00,12936.45
1997-07-23 00:30:00,12936.45
1997-07-23 01:30:00,12936.45
1997-07-23 02:30:00,12936.45
1997-07-23 03:30:00,12902.752500000002
1997-07-23 04:30:00,12891.52
1997-07-23 05:30:00,12891.52
1997-07-23 06:30:00,12891.52
1997-07-23 07:30:00,12878.56
1997-07-23 08:30:00,12874.24
1997-07-23 09:30:00,12874.24
1997-07-23 10:30:00,12874.24
1997-07-23 11:30:00,12874.24
1997-07-23 12:30:00,12874.24
1997-07-23 13:30:00,12861.28
1997-07-23 14:30:00,12856.96
1997-07-23 15:30:00,12856.96
1997-07-23 16:30:00,12856.9675
1997-07-23 17:30:00,12863.88
1997-07-23 18:30:00,12843.142499999998
1997-07-23 19:30:00,12836.23
1997-07-23 20:30:00,12825.865000000002
1997-07-23 21:30:00,12822.41
1997-07-23 22:30:00,12822.41
